YIR035C,YIR035C,762
YIR036W-A,YIR036W-A,399
YIR040C,YIR040C,330
YIR042C,YIR042C,708
YIR043C,YIR043C; YI8224.05C,690
YIR044C,YIR044C,183
YJL007C,YJL007C; J1379,312
YJL009W,YJL009W; J1369,324
YJL015C,YJL015C; J1331,282
YJL016W,YJL016W; J1320; J1326; YJL017W,1683
YJL020W-A,YJL020W-A,255
YJL022W,YJL022W; J1284,306
YJL026C-A,YJL026C-A,219
YJL027C,YJL027C; J1269,414
YJL028W,YJL028W; J1267,333
YJL032W,YJL032W; J1252,312
YJL043W,YJL043W; J1204,771
YJL045W,YJL045W; J1194,1902
YJL047C-A,YJL047C-A,132
YJL049W,YJL049W; J1162,1350
YJL052C-A,YJL052C-A,117
YJL055W,YJL055W; J1148,735
YJL064W,YJL064W; HRC131; J1120,393
YJL067W,YJL067W; HRA116; J1107,348
YJL068C,YJL068C; HRE299; J1102,897
YJL070C,YJL070C; HRD888; J1095,2664
YJL077W-A,YJL077W-A,84
YJL077W-B,YJL077W-B,96
YJL086C,YJL086C; J0930,366
YJL107C,YJL107C; J0813,1161
YJL118W,YJL118W; J0742,657
YJL119C,YJL119C; J0738,321
YJL120W,YJL120W; J0734,321
YJL127C-B,YJL127C-B,156
YJL127W-A,YJL127W-A; YJL127W-B,114
YJL132W,YJL132W; J0678,2250
YJL133C-A,YJL133C-A,222
YJL135W,YJL135W; J0666,315
YJL136W-A,YJL136W-A,81
YJL144W,YJL144W; J0646,312
YJL150W,YJL150W; J0632,300
YJL152W,YJL152W; J0628,357
YJL156W-A,YJL156W-A,219
YJL163C,YJL163C; J0544,1665
YJL169W,YJL169W; J0517,366
YJL171C,YJL171C; J0512,1188
YJL175W,YJL175W; J0502,510
YJL181W,YJL181W; J0435,1833
YJL182C,YJL182C; J0430,315
YJL193W,YJL193W; J0349,1206
YJL195C,YJL195C; J0345,699
YJL197C-A,YJL197C-A,279
YJL202C,YJL202C; J0323,345
YJL206C,YJL206C; J0316,2274
YJL211C,YJL211C; HRD147; J0238,441
YJL213W,YJL213W; HRC331; J0234,993
YJL215C,YJL215C; HRE119; J0231,357
YJL218W,YJL218W; HRA196; J0224,588
YJL220W,YJL220W; HRC150; J0220,450
YJL222W-A,YJL222W-A,225
YJL222W-B,YJL222W-B,135
YJL225C,YJL225C; HRF393/HRD1054; HRF393/HRD732; J0202,5274
YJL225W-A,YJL225W-A,480
YJR008W,YJR008W; J1431; YJR83.9,1014
YJR011C,YJR011C; J1438; YJR83.26,783
YJR012C,YJR012C; J1440; YJR83.25,621
YJR015W,YJR015W; J1448,1530
YJR018W,YJR018W; J1454; YJR83.14,360
YJR020W,YJR020W; J1458; YJR83.15,330
YJR023C,YJR023C; J1470; YJR83.19,399
YJR030C,YJR030C; J1575L,2235
YJR037W,YJR037W; J1610,381
YJR038C,YJR038C; J1612,360
YJR039W,YJR039W; J1614,3363
YJR054W,YJR054W; J1669,1491
YJR056C,YJR056C; J1710,708
YJR061W,YJR061W; J1736,2805
YJR071W,YJR071W; J1818,366
YJR079W,YJR079W; J1843,327
YJR085C,YJR085C; J1863,315
YJR087W,YJR087W; J1870,348
YJR096W,YJR096W; J1926,846
YJR098C,YJR098C; J1936,1968
YJR107C-A,YJR107C-A,234
YJR107W,YJR107W; J1983,984
YJR111C,YJR111C; J2009,849
YJR112W-A,YJR112W-A,327
YJR114W,YJR114W; J2024,390
YJR115W,YJR115W; J2027,507
YJR120W,YJR120W; J2039,348
YJR124C,YJR124C; J2046,1344
YJR128W,YJR128W; J2059,357
YJR140W-A,YJR140W-A,147
YJR141W,YJR141W; J2166,1041
YJR142W,YJR142W; J2171,1026
YJR146W,YJR146W; J2200,351
YJR149W,YJR149W; J2213,1212
YJR151W-A,YJR151W-A,48
YJR154W,YJR154W; J2240,1038
YJR157W,YJR157W; J2255,360
YJR162C,YJR162C; J2420,348
YKL018C-A,YKL018C-A,297
YKL023C-A,YKL023C-A,225
YKL023W,YKL023W,831
YKL030W,YKL030W; YKL243,603
YKL031W,YKL031W; YKL244,411
YKL033W-A,YKL033W-A,708
YKL036C,YKL036C; YKL249,390
YKL044W,YKL044W; YKL257,318
YKL050C,YKL050C; YKL263; YKL301,2766
YKL053W,YKL053W; YKL307,372
YKL063C,YKL063C; YKL327,501
YKL065W-A,YKL065W-A,219
YKL066W,YKL066W; YKL332,441
YKL068W-A,YKL068W-A,234
YKL069W,YKL069W; YKL340,540
YKL070W,YKL070W; YKL343,507
YKL071W,YKL071W,768
YKL075C,YKL075C,1350
YKL077W,YKL077W,1176
YKL083W,YKL083W,612
YKL091C,YKL091C,930
YKL096C-B,YKL096C-B,147
YKL097C,YKL097C; YKL445,408
YKL100C,YKL100C; YKL450,1761
YKL100W-A,YKL100W-A,87
YKL102C,YKL102C; YKL454,303
YKL106C-A,YKL106C-A,117
YKL107W,YKL107W; YKL462,927
YKL111C,YKL111C,333
YKL115C,YKL115C,390
YKL118W,YKL118W,309
YKL123W,YKL123W,378
YKL131W,YKL131W,519
YKL133C,YKL133C,1389
YKL136W,YKL136W,396
YKL145W-A,YKL145W-A,90
YKL147C,YKL147C; YKL601,615
YKL151C,YKL151C; YKL606,1011
YKL153W,YKL153W; YKL608,507
YKL156C-A,YKL156C-A,114
YKL162C-A,YKL162C-A,150
YKL162C,YKL162C; YKL616,1206
YKL165C-A,YKL165C-A,231
YKL169C,YKL169C; YKL633,381
YKL177W,YKL177W,336
YKL183C-A,YKL183C-A,210
YKL187C,YKL187C,2250
YKL202W,YKL202W,579
YKL222C,YKL222C,2115
YKL223W,YKL223W,330
YKL225W,YKL225W,345
YKR005C,YKR005C; YK104,1575
YKR011C,YKR011C; YK110,1059
YKR012C,YKR012C,375
YKR015C,YKR015C,1704
YKR018C,YKR018C,2175
YKR023W,YKR023W,1590
YKR032W,YKR032W,312
YKR033C,YKR033C,423
YKR040C,YKR040C,501
YKR041W,YKR041W,750
YKR045C,YKR045C,549
YKR047W,YKR047W,303
YKR051W,YKR051W,1254
YKR070W,YKR070W,1056
YKR073C,YKR073C,318
YKR075C,YKR075C,921
YKR075W-A,YKR075W-A,267
YKR078W,YKR078W,1755
YKR104W,YKR104W,918
YLL006W-A,YLL006W-A,174
YLL007C,YLL007C; L1353,1995
YLL017W,YLL017W; L1305,309
YLL019W-A,YLL019W-A,90
YLL020C,YLL020C; L1219,303
YLL032C,YLL032C,2475
YLL037W,YLL037W; L0910,378
YLL044W,YLL044W; L0725,444
YLL047W,YLL047W; L0709,381
YLL053C,YLL053C; L0587,456
YLL054C,YLL054C; L0584,2529
YLL056C,YLL056C; L0575,894
YLL058W,YLL058W; L0569,1725
YLL059C,YLL059C; L0563,504
YLL065W,YLL065W; L0536,348
YLL066C,YLL066C; L0519; L0532,4122
YLL066W-A,YLL066W-A,480
YLL066W-B,YLL066W-B,168
YLL067C,YLL067C; L0111; L0503; L0509,4122
YLL067W-A,YLL067W-A,480
YLR001C,YLR001C; L1388,2586
YLR012C,YLR012C,297
YLR030W,YLR030W,789
YLR031W,YLR031W,558
YLR036C,YLR036C,609
YLR040C,YLR040C,672
YLR041W,YLR041W; L1925,318
YLR042C,YLR042C,483
YLR046C,YLR046C; L2111,810
YLR049C,YLR049C; L2121,1284
YLR050C,YLR050C; L2125,483
YLR053C,YLR053C; L2137,324
YLR076C,YLR076C; L2345,420
YLR099W-A,YLR099W-A,261
YLR101C,YLR101C; L2705,393
YLR108C,YLR108C; L2913,1455
YLR111W,YLR111W; L2925; L9354.4,330
YLR112W,YLR112W; L2928; L9354.3,417
YLR118C,YLR118C; L2955,681
YLR120W-A,YLR120W-A,99
YLR122C,YLR122C; L2967; L9233.11,375
YLR123C,YLR123C; L2970,327
YLR124W,YLR124W; L2973; L9233.4,342
YLR125W,YLR125W; L3101,408
YLR126C,YLR126C; L3105,753
YLR140W,YLR140W; L3162,324
YLR146W-A,YLR146W-A,186
YLR149C,YLR149C,2190
YLR149C-A,YLR149C-A,84
YLR152C,YLR152C; L9634.9,1728
YLR154C-G,YLR154C-G; smORF421,147
YLR154C-H,YLR154C-H; smORF494; SR15,129
YLR154W-B,YLR154W-B; smORF398,162
YLR154W-F,YLR154W-F,138
YLR156C-A,YLR156C-A,129
YLR156W,YLR156W; L9632.3,342
YLR157C-C,YLR157C-C,129
YLR157W-D,YLR157W-D,210
YLR157W-E,YLR157W-E,162
YLR159C-A,YLR159C-A,129
YLR159W,YLR159W; L9632.4,342
YLR161W,YLR161W; L9632.5,342
YLR162W,YLR162W,354
YLR163W-A,YLR163W-A,111
YLR169W,YLR169W,351
YLR171W,YLR171W,387
YLR173W,YLR173W,1824
YLR177W,YLR177W,1884
YLR179C,YLR179C; L9470.20,603
YLR184W,YLR184W; L9470.7,345
YLR194C,YLR194C,762
YLR198C,YLR198C,357
YLR202C,YLR202C,324
YLR217W,YLR217W; L8167.25,321
YLR222C-A,YLR222C-A; smORF499,228
YLR224W,YLR224W,1107
YLR225C,YLR225C,1221
YLR230W,YLR230W,303
YLR232W,YLR232W,345
YLR235C,YLR235C,396
YLR236C,YLR236C,321
YLR252W,YLR252W,303
YLR255C,YLR255C,351
YLR257W,YLR257W,963
YLR264C-A,YLR264C-A,114
YLR269C,YLR269C,348
YLR271W,YLR271W,822
YLR278C,YLR278C; L8003.10,4023
YLR279W,YLR279W; L8003.10A,387
YLR280C,YLR280C,348
YLR281C,YLR281C,465
YLR282C,YLR282C; L8003.11A,339
YLR283W,YLR283W,942
YLR285C-A,YLR285C-A,168
YLR286W-A,YLR286W-A,132
YLR287C,YLR287C,1065
YLR294C,YLR294C; L8003.19A,327
YLR296W,YLR296W; L8003.6,324
YLR297W,YLR297W,387
YLR299C-A,YLR299C-A,90
YLR302C,YLR302C,360
YLR307C-A,YLR307C-A,261
YLR311C,YLR311C; L8543.10,345
YLR317W,YLR317W,432
YLR326W,YLR326W,720
YLR334C,YLR334C; L8300.11,378
YLR339C,YLR339C,549
YLR342W-A,YLR342W-A,171
YLR345W,YLR345W,1527
YLR346C,YLR346C,303
YLR347W-A,YLR347W-A,138
YLR349W,YLR349W,504
YLR352W,YLR352W,2421
YLR358C,YLR358C,561
YLR361C-A,YLR361C-A,294
YLR363W-A,YLR363W-A,255
YLR364C-A,YLR364C-A,120
YLR365W,YLR365W; L8039.8,330
YLR366W,YLR366W; L8039.7,303
YLR374C,YLR374C,387
YLR379W,YLR379W,372
YLR399W-A,YLR399W-A,102
YLR400W,YLR400W; L8084.6,471
YLR402W,YLR402W; L8084.5,189
YLR406C-A,YLR406C-A,147
YLR407W,YLR407W,684
YLR412C-A,YLR412C-A,204
YLR413W,YLR413W,2025
YLR415C,YLR415C,336
YLR416C,YLR416C; L9931.9,396
YLR419W,YLR419W,4305
YLR422W,YLR422W,5796
YLR428C,YLR428C,342
YLR434C,YLR434C,381
YLR437C-A,YLR437C-A,225
YLR444C,YLR444C,300
YLR446W,YLR446W,1299
YLR455W,YLR455W,912
YLR456W,YLR456W,612
YLR458W,YLR458W,378
YLR460C,YLR460C; L9122.7,1128
YLR462W,YLR462W,606
YLR463C,YLR463C; JND183; L9001,549
YLR464W,YLR464W,648
YLR466C-A,YLR466C-A,480
YLR466C-B,YLR466C-B,114
YLR467C-A,YLR467C-A,480
YML002W,YML002W; YM8270.01; YM9571.17,2211
YML003W,YML003W; YM9571.16,870
YML007C-A,YML007C-A,108
YML009C-A,YML009C-A,324
YML009W-B,YML009W-B; YML010W-A,474
YML012C-A,YML012C-A; YML013C-A,375
YML018C,YML018C,1179
YML020W,YML020W,1992
YML031C-A,YML031C-A,333
YML034C-A,YML034C-A,396
YML037C,YML037C,1020
YML047W-A,YML047W-A,363
YML053C,YML053C; YM9958.09C,636
YML054C-A,YML054C-A,156
YML057C-A,YML057C-A; YML058C-A,387
YML079W,YML079W,603
YML082W,YML082W,1947
YML083C,YML083C,1254
YML084W,YML084W,306
YML089C,YML089C,366
YML090W,YML090W,384
YML094C-A,YML094C-A; YML095C-A,399
YML096W,YML096W,1575
YML099W-A,YML099W-A; YML100W-A,327
YML100W-A,YML100W-A,171
YML101C-A,YML101C-A; YML102C-A,315
YML108W,YML108W; YM8339.11,315
YML116W-A,YML116W-A; YML117W-A,300
YML119W,YML119W; YM7056.07,1071
YML122C,YML122C; YM7056.04C,378
YML131W,YML131W; YM4987.04,1095
YML133C,YML133C; YM4987.01C; YM4987.02C,4122
YML133W-A,YML133W-A,573
YML133W-B,YML133W-B,480
YMR001C-A,YMR001C-A,228
YMR007W,YMR007W; YM8270.09,378
YMR010W,YMR010W; YM8270.13,1215
YMR013C-A,YMR013C-A,147
YMR013W-A,YMR013W-A,78
YMR018W,YMR018W; YM9711.06,1542
YMR027W,YMR027W; YM9711.17,1410
YMR030W-A,YMR030W-A,288
YMR031W-A,YMR031W-A,324
YMR034C,YMR034C; YM9973.08C,1302
YMR046W-A,YMR046W-A,126
YMR052C-A,YMR052C-A,363
YMR057C,YMR057C; YM9796.10C,369
YMR074C,YMR074C; YM9916.13C,435
YMR075C-A,YMR075C-A,363
YMR082C,YMR082C; YM9582.07C,354
YMR084W,YMR084W,786
YMR085W,YMR085W,1296
YMR086C-A,YMR086C-A,336
YMR087W,YMR087W; YM9582.12,852
YMR090W,YMR090W; YM9582.15,681
YMR099C,YMR099C; YM6543.06C,891
YMR102C,YMR102C; YM6228.01C; YM6543.09C; YM9718.01C,2502
YMR103C,YMR103C; YM9718.02C,360
YMR105W-A,YMR105W-A,192
YMR111C,YMR111C; YM9718.10C,1386
YMR114C,YMR114C; YM9718.13C,1104
YMR119W-A,YMR119W-A,372
YMR122C,YMR122C; YM8564.04C,372
YMR122W-A,YMR122W-A,252
YMR124W,YMR124W; YM8564.06,2829
YMR130W,YMR130W; YM9553.06,906
YMR134W,YMR134W; YM9375.03,711
YMR135W-A,YMR135W-A,531
YMR141C,YMR141C; YM9375.10C,306
YMR141W-A,YMR141W-A; smORF532,222
YMR144W,YMR144W; YM9375.13,1026
YMR147W,YMR147W; YM9375.17,669
YMR153C-A,YMR153C-A,333
YMR155W,YMR155W; YM8520.04,1641
YMR158C-A,YMR158C-A,135
YMR158W-B,YMR158W-B; YMR158W-A,318
YMR160W,YMR160W; YM8520.09,2448
YMR166C,YMR166C; YM8520.15C,1104
YMR172C-A,YMR172C-A,381
YMR173W-A,YMR173W-A,1182
YMR175W-A,YMR175W-A,192
YMR178W,YMR178W; YM8010.08,822
YMR181C,YMR181C; YM8010.11C,462
YMR182W-A,YMR182W-A,84
YMR187C,YMR187C; YM8010.17C,1293
YMR193C-A,YMR193C-A,384
YMR194C-A,YMR194C-A,222
YMR196W,YMR196W; YM9646.09,3264
YMR206W,YMR206W; YM8325.07,939
YMR209C,YMR209C; YM8261.03C,1371
YMR210W,YMR210W; YM8261.04,1347
YMR226C,YMR226C; YM9959.08C,801
YMR230W-A,YMR230W-A,186
YMR242W-A,YMR242W-A,87
YMR244W,YMR244W; YM9408.06,1065
YMR245W,YMR245W; YM9408.07,618
YMR247W-A,YMR247W-A,141
YMR252C,YMR252C; YM9920.06C,402
YMR253C,YMR253C; YM9920.07C,1242
YMR254C,YMR254C; YM9920.08C,306
YMR262W,YMR262W; YM8156.04,939
YMR265C,YMR265C; YM8156.07C,1383
YMR272W-A,YMR272W-A,111
YMR272W-B,YMR272W-B,105
YMR279C,YMR279C; YM8021.05C,1620
YMR290W-A,YMR290W-A,345
YMR294W-A,YMR294W-A,357
YMR295C,YMR295C,591
YMR304C-A,YMR304C-A,348
YMR306C-A,YMR306C-A,387
YMR307C-A,YMR307C-A; smORF544,192
YMR310C,YMR310C; YM9924.02C,951
YMR315W-A,YMR315W-A,105
YMR315W,YMR315W; YM9924.07,1047
YMR316C-A,YMR316C-A,309
YMR316C-B,YMR316C-B,306
YMR317W,YMR317W; YM9924.09,3420
YMR320W,YMR320W; YM9924.12,303
YMR321C,YMR321C; YM9924.13C,315
YMR324C,YMR324C; YM9924.16C,240
YMR326C,YMR326C,306
YNL010W,YNL010W; N2866,723
YNL011C,YNL011C; N2862,1332
YNL013C,YNL013C; N2854,375
YNL017C,YNL017C; N2834,336
YNL018C,YNL018C; N2831,1836
YNL019C,YNL019C; N2827,852
YNL028W,YNL028W; N2758,315
YNL033W,YNL033W; N2743,852
YNL034W,YNL034W; N2740,1836
YNL035C,YNL035C; N2730,1167
YNL040W,YNL040W; N2679,1368
YNL042W-B,YNL042W-B,255
YNL043C,YNL043C; N2655,318
YNL046W,YNL046W; N2530,516
YNL050C,YNL050C; N2485; YNL2485C,810
YNL057W,YNL057W; N2436; YNL2436P,330
YNL058C,YNL058C; N2433; YNL2433C,948
YNL067W-A,YNL067W-A; YNL067W-B,144
YNL067W-B,YNL067W-B; YNL067W-A,138
YNL089C,YNL089C; N2242,474
YNL092W,YNL092W; N2227,1200
YNL095C,YNL095C; N2215,1926
YNL097C-B,YNL097C-B; YNL097C-A,120
YNL097W-A,YNL097W-A,153
YNL103W-A,YNL103W-A,87
YNL108C,YNL108C; N1962,810
YNL109W,YNL109W; N1958,543
YNL114C,YNL114C; N1934,369
YNL115C,YNL115C; N1929,1932
YNL120C,YNL120C; N1909,483
YNL122C,YNL122C; N1901,345
YNL134C,YNL134C; N1214; N1847,1128
YNL140C,YNL140C; N1830,567
YNL143C,YNL143C; N1206; N1795,390
YNL144C,YNL144C; N1205; N1790,2220
YNL144W-A,YNL144W-A,81
YNL146C-A,YNL146C-A,192
YNL146W,YNL146W; N1203; N1785,300
YNL150W,YNL150W; N1773,405
YNL162W-A,YNL162W-A,216
YNL165W,YNL165W; N1710,1218
YNL170W,YNL170W; N1688,393
YNL171C,YNL171C; N1684,366
YNL174W,YNL174W; N1669,570
YNL179C,YNL179C; N1648,435
YNL181W,YNL181W; N1640,1221
YNL184C,YNL184C; N1627,324
YNL190W,YNL190W; N1415,612
YNL193W,YNL193W; N1400,1674
YNL194C,YNL194C; N1394,903
YNL195C,YNL195C; N1390,783
YNL198C,YNL198C; N1378,300
YNL200C,YNL200C; N1370,738
YNL203C,YNL203C; N1358,609
YNL205C,YNL205C; N1350,420
YNL208W,YNL208W; N1338,597
YNL217W,YNL217W; N1306,978
YNL226W,YNL226W; N1259,408
YNL228W,YNL228W; N1249,774
YNL234W,YNL234W; N1142,1278
YNL235C,YNL235C; N1139,429
YNL247W,YNL247W; N0885,2301
YNL266W,YNL266W; N0800,417
YNL276C,YNL276C; N0621,393
YNL277W-A,YNL277W-A,186
YNL285W,YNL285W; N0552,369
YNL296W,YNL296W; N0459,312
YNL303W,YNL303W; N0415,345
YNL319W,YNL319W; N0343,438
YNL320W,YNL320W; N0342,852
YNL324W,YNL324W; N0332,393
YNL337W,YNL337W; N0172,252
YNL338W,YNL338W; N0170,156
YNL339W-A,YNL339W-A,573
YNL339W-B,YNL339W-B,480
YNR001W-A,YNR001W-A,216
YNR003W-A,YNR003W-A,96
YNR005C,YNR005C; N2036,402
YNR014W,YNR014W; N2060,636
YNR021W,YNR021W; N3216,1212
YNR025C,YNR025C; N3235,357
YNR029C,YNR029C; N3260,1287
YNR034W-A,YNR034W-A,294
YNR040W,YNR040W; N3407,768
YNR042W,YNR042W; N3423,426
YNR048W,YNR048W; N3453,1179
YNR061C,YNR061C; N3523,657
YNR062C,YNR062C; N3527,981
YNR063W,YNR063W; N3531,1821
YNR064C,YNR064C; N3535,870
YNR065C,YNR065C; N3539,3348
YNR066C,YNR066C; N3543,1308
YNR068C,YNR068C; N3551,816
YNR071C,YNR071C; N3605,1026
YNR073C,YNR073C; N3810,1506
YNR075C-A,YNR075C-A,90
YNR077C,YNR077C; N3830,252
YOL013W-A,YOL013W-A,189
YOL013W-B,YOL013W-B; YOL013W-A,288
YOL014W,YOL014W,372
YOL019W,YOL019W,1653
YOL019W-A,YOL019W-A,150
YOL024W,YOL024W,516
YOL029C,YOL029C,603
YOL035C,YOL035C; O2109,300
YOL036W,YOL036W,2283
YOL037C,YOL037C; O2101,351
YOL038C-A,YOL038C-A,93
YOL046C,YOL046C; O2030,672
YOL050C,YOL050C; O1284,318
YOL057W,YOL057W; O1232,2133
YOL073C,YOL073C,966
YOL075C,YOL075C; YOL074C,3882
YOL079W,YOL079W; O1105,396
YOL083C-A,YOL083C-A,138
YOL085C,YOL085C; 00950,339
YOL085W-A,YOL085W-A,210
YOL087C,YOL087C; O0944,3348
YOL097W-A,YOL097W-A; NOL020W,183
YOL098C,YOL098C; HRF1037,3111
YOL099C,YOL099C; O0786,489
YOL106W,YOL106W; O0751,351
YOL107W,YOL107W,1026
YOL114C,YOL114C; HRE202,606
YOL118C,YOL118C; O0573,306
YOL131W,YOL131W,324
YOL134C,YOL134C; AOE129; O0508,387
YOL150C,YOL150C; AOE103; O0448,309
YOL153C,YOL153C; O0435/O0437/O0440,1743
YOL155W-A,YOL155W-A; NOL049W,132
YOL159C,YOL159C,513
YOL159C-A,YOL159C-A,270
YOL160W,YOL160W; O0250,339
YOL162W,YOL162W; O0235,645
YOL163W,YOL163W; O0230,507
YOL164W-A,YOL164W-A,180
YOL166C,YOL166C; O0201,336
YOL166W-A,YOL166W-A,153
YOR008C-A,YOR008C-A,222
YOR008W-B,YOR008W-B,99
YOR011W-A,YOR011W-A,204
YOR012W,YOR012W; OR26.02,411
YOR015W,YOR015W; O2618; OR26.05; YOL303.5,357
YOR019W,YOR019W; OR26.09,2190
YOR020W-A,YOR020W-A,270
YOR022C,YOR022C; OR26.12,2145
YOR024W,YOR024W; O2648; OR26.14; YOL303.9,321
YOR029W,YOR029W; O2663; OR26.19; YOL303.13,333
YOR032W-A,YOR032W-A,198
YOR034C-A,YOR034C-A; NOR002C,240
YOR041C,YOR041C; O2760,429
YOR050C,YOR050C; O2790; YOR29-01,345
YOR053W,YOR053W; O2799; YOR29-04,339
YOR055W,YOR055W; O2803; YOR29-06,432
YOR059C,YOR059C; YOR29-10,1350
YOR062C,YOR062C; YOR29-13,804
YOR072W-A,YOR072W-A; smORF598,246
YOR072W-B,YOR072W-B,159
YOR072W,YOR072W; O2937; YOR29-23,312
YOR073W-A,YOR073W-A; smORF601,231
YOR082C,YOR082C; O3113,339
YOR093C,YOR093C; YOR3170c,4944
YOR097C,YOR097C; YOR3180c,525
YOR102W,YOR102W; O3208,348
YOR105W,YOR105W; O3217,324
YOR108C-A,YOR108C-A,207
YOR111W,YOR111W; O3237; YOR3237W,696
YOR114W,YOR114W; O3248; YOR3248w,882
YOR121C,YOR121C; O3272,303
YOR131C,YOR131C; O3311; YOR3311c,654
YOR139C,YOR139C; O3335,390
YOR146W,YOR146W; O3518,303
YOR161C-C,YOR161C-C,144
YOR161W-A,YOR161W-A,78
YOR161W-B,YOR161W-B,258
YOR169C,YOR169C; O3605,462
YOR170W,YOR170W; O3610,303
YOR186C-A,YOR186C-A,207
YOR186W,YOR186W,432
YOR192C-C,YOR192C-C,234
YOR199W,YOR199W; O4821,327
YOR200W,YOR200W; O4824,396
YOR203W,YOR203W; O4833,351
YOR214C,YOR214C; YO50-4,708
YOR218C,YOR218C; O5008; O5042; YOR50-8,417
YOR223W,YOR223W; YOR50-13,876
YOR225W,YOR225W; O5015; O5073; YOR50-15,327
YOR231C-A,YOR231C-A,198
YOR238W,YOR238W,909
YOR248W,YOR248W; O5276,300
YOR263C,YOR263C; O5370,405
YOR268C,YOR268C,396
YOR277C,YOR277C; O5456,306
YOR282W,YOR282W; O5477,318
YOR283W,YOR283W,690
YOR289W,YOR289W,753
YOR292C,YOR292C,927
YOR293C-A,YOR293C-A,147
YOR296W,YOR296W,3867
YOR300W,YOR300W; O5639,306
YOR302W,YOR302W,75
YOR304C-A,YOR304C-A,228
YOR309C,YOR309C; 06105,378
YOR314W-A,YOR314W-A,108
YOR314W,YOR314W; 06123,327
YOR316C-A,YOR316C-A,207
YOR318C,YOR318C; 06139,303
YOR325W,YOR325W; 06163,471
YOR329W-A,YOR329W-A; smORF626,207
YOR331C,YOR331C; O6238,555
YOR333C,YOR333C; O6244,414
YOR335W-A,YOR335W-A,78
YOR338W,YOR338W; O6265,1089
YOR342C,YOR342C; O6283,957
YOR343C,YOR343C; O6287,324
YOR345C,YOR345C; O6336,348
YOR352W,YOR352W,1029
YOR364W,YOR364W; O6658,366
YOR365C,YOR365C,2109
YOR366W,YOR366W; O6664,351
YOR376W-A,YOR376W-A,153
YOR376W,YOR376W; O6736,366
YOR378W,YOR378W,1545
YOR379C,YOR379C; O6747,336
YOR381W-A,YOR381W-A,165
YOR385W,YOR385W,870
YOR387C,YOR387C,618
YOR389W,YOR389W,1872
YOR392W,YOR392W; O6786,441
YOR394C-A,YOR394C-A,165
YOR396C-A,YOR396C-A,480
YPL014W,YPL014W,1143
YPL025C,YPL025C; LPB6,555
YPL034W,YPL034W,495
YPL035C,YPL035C,345
YPL038W-A,YPL038W-A,189
YPL039W,YPL039W,948
YPL044C,YPL044C,546
YPL062W,YPL062W; LPE8,402
YPL066W,YPL066W; LPE4W,1437
YPL067C,YPL067C,594
YPL068C,YPL068C,879
YPL071C,YPL071C,468
YPL073C,YPL073C,483
YPL077C,YPL077C,720
YPL080C,YPL080C; LPF5,324
YPL102C,YPL102C,300
YPL107W,YPL107W,744
YPL108W,YPL108W,504
YPL109C,YPL109C; LPH17C,1971
YPL113C,YPL113C,1188
YPL114W,YPL114W,417
YPL119C-A,YPL119C-A,261
YPL135C-A,YPL135C-A,171
YPL136W,YPL136W,366
YPL142C,YPL142C,315
YPL150W,YPL150W,2703
YPL152W-A,YPL152W-A,96
YPL162C,YPL162C,819
YPL182C,YPL182C; P2235,381
YPL185W,YPL185W; P2217,393
YPL191C,YPL191C,1080
YPL197C,YPL197C; P1895,411
YPL199C,YPL199C,720
YPL205C,YPL205C; P1845,342
YPL216W,YPL216W,3306
YPL222C-A,YPL222C-A,243
YPL225W,YPL225W,438
YPL229W,YPL229W; P1429,618
YPL238C,YPL238C; P1051,387
YPL245W,YPL245W,1362
YPL247C,YPL247C,1569
YPL250W-A,YPL250W-A; smORF640,285
YPL251W,YPL251W; P1010,300
YPL257W,YPL257W,579
YPL260W,YPL260W,1653
YPL261C,YPL261C; P0386,306
YPL264C,YPL264C,1059
YPL272C,YPL272C,1551
YPL276W,YPL276W; P0323,435
YPL277C,YPL277C,1461
YPL278C,YPL278C,300
YPL283W-A,YPL283W-A,573
YPL283W-B,YPL283W-B,480
YPR002C-A,YPR002C-A,195
YPR003C,YPR003C; LPZ3C; YP9723.03C,2262
YPR010C-A,YPR010C-A,216
YPR011C,YPR011C; LPZ11C; YP9531.04C,978
YPR012W,YPR012W; YP9531.05,252
YPR013C,YPR013C; LPZ12c,951
YPR014C,YPR014C; LPZ13C; YP9531.07,327
YPR015C,YPR015C; LPZ14c,741
YPR016W-A,YPR016W-A,258
YPR022C,YPR022C,3399
YPR027C,YPR027C; YP9367.07c,831
YPR039W,YPR039W,333
YPR050C,YPR050C; YP9499.07b,411
YPR053C,YPR053C,453
YPR059C,YPR059C,384
YPR063C,YPR063C,420
YPR064W,YPR064W; YP9499.19,417
YPR071W,YPR071W; YP9499.26,633
YPR074W-A,YPR074W-A,168
YPR076W,YPR076W; P9513.9A,372
YPR077C,YPR077C; P9513.9B,369
YPR078C,YPR078C,1116
YPR084W,YPR084W,1368
YPR089W,YPR089W; YPR090W,2664
YPR091C,YPR091C,2310
YPR092W,YPR092W; P9513.15A,303
YPR096C,YPR096C; P9513.17C,300
YPR097W,YPR097W,3219
YPR098C,YPR098C,483
YPR099C,YPR099C; P8283.13A,354
YPR108W-A,YPR108W-A,210
YPR109W,YPR109W,882
YPR114W,YPR114W,945
YPR117W,YPR117W,7467
YPR123C,YPR123C; P9642.4B,432
YPR126C,YPR126C; P9642.2B,306
YPR127W,YPR127W,1035
YPR130C,YPR130C; P9659.10A,405
